customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
7018d75138497f39ef79e2f7d0fd53fe,f24197228c953988bccf195cc75c624a,89042,blumenau,SC
c9d83efae10ff5d47b75d591e2bbbffe,b79ef39b80b9ed000478244ff8d40cef,13083,campinas,SP
1bccb206de9f0f25adc6871a1bcf77b2,6a04c8339c44b23e189446216a494569,32071,contagem,MG
152bc5fc51c6d387319a9c653c2ffbe3,c60e5f46f049a65af202a4bc602aa347,19160,alvares machado,SP
342edd62bf443f87606934280617cbc8,4a9fcac7f4a4275e6afdf313e73f96cb,4752,sao paulo,SP
08724baa3d9128d270080acf34f2a5fd,b576806119d9c13cabc9cd0c95158c60,38057,uberaba,MG
1f5f4155d20763029c7b0504404748bb,a6b61ba2ddd9a18d0256d3396c5d5f02,6160,osasco,SP
a3fd85d47dab4959cc2103f846c3de65,f9372e247ea4f46be6f797ca1936d68d,76870,ariquemes,RO
424ca0007f462e65164136500127e8f3,0cbfd6fe37a4c1c3248861ece0263dcc,4831,sao paulo,SP
f6d01e6dfb9a211be352a82eda1afca2,cf512cfdf59fee3876844764595d3fff,13080,campinas,SP
9101d3eeae4d7f78fed3fb9a05e55ecd,2defff2e3559949b21a9b551b46ce59e,8210,sao paulo,SP
bb43ad860331b5cb19e33357a187b7b2,74bb35834cc90f8b98adc9da1c4c8556,15600,fernandopolis,SP
c3ce13fcf8ab552fcd541aa1f2225389,42ae5fc8e51ccabaa26d6d7392263020,25635,petropolis,RJ
81d403f18add253c6ed54f5105cf07c1,5d792771f3a7a022dce2c961c63bc378,41100,salvador,BA
2c00f48bd55a5b15e9cee392f6e5d313,06f4ef120f7c7298bac66868986e523a,4805,sao paulo,SP
a8f76d9cb0f8db57cbbfe8d67b257893,3353f4c5877c92dabf4068661b4564fd,77026,palmas,TO
9298e21b96ed98849264062a27a76c63,2e88baab9c2ef8e9e915a90d0c7fb5ae,15530,cosmorama,SP
62f3d61a58b432e64c4cc26e78685bae,894efa8a425be9356724b866215f1e43,95940,arroio do meio,RS
ef6de34149793fbcbfff584a15926055,2ae6a57dcdd2f1424598fc480cbf698a,5877,sao paulo,SP
bdd18a912896b89d0d760816f8d09a4c,8880dfc33bc17f0f3e095b1836bacf1d,20715,rio de janeiro,RJ
9e08d3d12c8694671a52867c2b9bb224,7321fa632feb9f59860bd048524ed14a,6755,taboao da serra,SP
9bf7217158566072ba308c3d057bbc44,27c9fbc5854ca2ab9c51abdd4b520589,7865,franco da rocha,SP
303020d38fd6cf2ffae75ad54e1b7a8b,da9f08fdfda2affa2913cfd587f50841,14091,ribeirao preto,SP
d334f19a29211c5abb837511f5179ae5,e1ebc5849ac165f9e4a7876412482afe,13280,vinhedo,SP
4c05603dd6bd8a1afa59f2684620ffd4,021109bdb16fa17c2463cab87da314f3,13024,campinas,SP
02d9a65b86f28f9bb487c30a493ad289,c76762dfb642ac154475239639f7f8f4,20541,rio de janeiro,RJ
22c9471e9da562d23be5f48914b7c3b1,a6631520d8a2620bf53f5c235b2310c9,11725,praia grande,SP
bcb7503aef00e5b3443bc1cd5397276d,e03ca1af2dbe3056cfd1c233ba840c59,22240,rio de janeiro,RJ
a535fd936692391bd5dee1bbd2391730,4bc84c92722f0c26ae39e49e716b0691,83206,paranagua,PR
663bf83c0a98f8f2262f24b8f42752e3,65084018146e778ef88e167df944f9b7,77002,palmas,TO
50d5bc15e0f7e9ccf5b8d151c555c062,4f4943d1a8ac2c4a65d4fba25ee8c0bb,13207,jundiai,SP
d36f1dfb696d5602bc33a3562e3f2d70,e792295324dc214551396089642c31ca,41250,salvador,BA
377adbb777636f7476c1389734ad896c,4fb950d780c451c207fef88fe1c99985,3168,sao paulo,SP
5f4cabf6980424d31df7199e53647b28,b0d28a4603fe3c14a3f6cf3e4b22582b,14940,ibitinga,SP
90b8af517fbab96fb08d0115dffdc570,f900fc2f1cd425f450ed45de58815199,3433,sao paulo,SP
48af1e304b92d53867e5bc8892f2b052,0c9c69e1c09db6c3891e0cfccfd05bcb,83501,almirante tamandare,PR
7bf63211707f2c328795bf65a0a7b7eb,df7fbc7ce4110b23e8a83528c4f9e12a,81750,curitiba,PR
580b87d0f8f2e58182b45b9bfaebb3e8,ec0aae9b8d824c714e5acda983a82b56,87207,cianorte,PR
20c5718e5f50e1e3800046039376e216,6f90f04011f53535e2ed7add0e6e9775,14990,irapua,SP
dd5095632e3953fc0947b8ab5176b0be,da45a9a1df408c39f013b9b0b505042c,70680,brasilia,DF
cd478939cf2d29034aef4926535ac730,42845e82cb6f10da2c4c8df163635a63,9131,santo andre,SP
8f9248922bff527fc6d83c24c9dd17b8,3acf392c420320628fbfab879826d6eb,85900,toledo,PR
ec76cdd38f6d5f215d3e9b57a38dc3cf,806d474e9a918d1a61035282331b47ba,91510,porto alegre,RS
bdb11f4359b264ea2474110e64a7ec54,af6f23ebcfaa795b732ac0a7cd27b302,13076,campinas,SP
be17bf103e918360ea58f53c213a67e1,096a73be38b48a98801a449bb14a9c0a,9667,sao bernardo do campo,SP
62d50e9a714ac024c196d9548594e2aa,ba77e9b6506636dcbd03e463d4786f24,95059,caxias do sul,RS
e1e6ba5ad13d5baf7ce61a372f6c9818,4ce387d1dc71f40ba7e47a7b1af9a62d,91170,porto alegre,RS
6a3103e7538f6e4a02eeda6eab7c4bfa,6608c37202accfe3cda3fca4c8a16062,24360,niteroi,RJ
ab65a308e13faaef39b0370e82dd6fdb,fd59b2040862a3c5f0956eeb1193f239,12507,guaratingueta,SP
273a44129c251f678de4a9fe152d9ed4,f9393bfe2de520787f6586a83abcfa79,6730,vargem grande paulista,SP
86875ab8aa20041cce596d58f3a37e1c,ea1047b9edfc80b38ec0c2502432d577,6694,itapevi,SP
76b4852bd6798647a30878e64ddf59e3,655c48cdd8d6ab9fb8705f4495811ec7,6440,barueri,SP
f962e5b6318fac20a6411784bf08c750,8f42e9cb526d4a8ea42877dac8c86453,3416,sao paulo,SP
c7e79ac0034b4accdb78aa403ba6f68c,8dd4b0771b20160bde2b4fb598c3f554,29338,itaipava,ES
60f1dec678126bd21045e15d68774953,3a4da0e9212bad03a4258e25895cb237,33933,ribeirao das neves,MG
4626deb1d6528b9fe2ff75fd889f27c2,9d9e66e0aa0c3e3679f222b49308ef46,25806,tres rios,RJ
9740426f6754e2dc6ef38d65023ee4ee,54e1e57f3519010cd5d60a2ccb694607,31010,belo horizonte,MG
bf118bd2d59773d6eecacafa07c25f86,050f82d832f1d20ec2d3c4e0bf13996c,36016,juiz de fora,MG
da10d7aedd0897e941cc1fbe49b9c89a,5f2ddeba1982e2cabfcf6d25bf00b66b,11624,sao sebastiao,SP
1ec4d570acab4c499a5b92cb5d2f8967,92a1c7d6529b0d56dd7d86c3f107678f,89074,blumenau,SC
7a7d6b506791478fbec785458412fd17,29d56ba9603f96d29d2a776a5b321635,2866,sao paulo,SP
7a73e4ce8425974dce8ff8bc9178acc1,55b3654bd4275e492bdd9819db6b04f1,31250,belo horizonte,MG
6af12e8e6fdd92d3e49abf9eac301d63,8c60a63f751a4c744a3629ebf560041f,31030,belo horizonte,MG
786657bbcd04e4eb9321494bad1e4842,8a363e10a33027136750fd7f94f03236,7134,guarulhos,SP
49dec313b020bccb6110accca0e8a7fa,98cc69c83f043dde125b693786c0a7d8,13010,campinas,SP
95c977354da77e673421a2bf0f4871ab,ec50dee730590325a5d4e83574cfb67a,13090,campinas,SP
6b6eea107c6bf3987e5d11da2f503e0a,c3e2e101197c3acccdd1d2a7618c6a73,28994,saquarema,RJ
ff3e24884cccf9cf357f9d89890e0370,4aaa203d8d1a697f90c558099299ab7e,44054,feira de santana,BA
473412ec97c341be490318ca778cf88b,47587b8d4fe613ff6f42a7087e3307c5,29970,pedro canario,ES
428560ef08acf12593e57465e2601458,c9e6a2d9b3fd9f03ce017625e50694d4,37580,monte siao,MG
f13bb2fb4cdf0a6655b9aaf846a73f13,c6f8ad34724df04e4f53f5e4ccbfadf2,26070,nova iguacu,RJ
c58715ca3ace911c2dca3f824abc8b8d,5ffbdeaf6e351755f4816fc2068bb161,13020,campinas,SP
f1ef63497675a0ec947e46f017aaa8b6,6ad2aa39e512b238e0d146e6bf4bdd69,3015,sao paulo,SP
dc61daf0c8964ce718ba769ac2755caa,ac28016be4a1388484adf6576b9eb426,3240,sao paulo,SP
75671f1507d40188c0cdc8c21a5d1cb4,85030cd9eacad0c7d2d8e842e463bed2,11900,registro,SP
d7f16c15e8f7db3c67cabac56e57ffea,6aaf63fde5ca8cd6d38424243590d439,81810,curitiba,PR
990029922809a9b5c5324b370973f67c,1b04e17bdad15bf2b7229a940839aad7,28110,goitacazes,RJ
83da8aec5d2e8b2847e6ca45bea5588f,bef61c4e2f6c5afdc112a9dc3a55cdc0,13385,nova odessa,SP
f0bb4efad51f4c443c8d80330dbb5bdb,7fffdbfdb2ad76e8b7e3555c6520e0eb,74020,goiania,GO
093cca7e01540e70298ae25557502932,2765fbda0b30ef243492b1a5ce13dca5,3477,sao paulo,SP
45f9053fc8b24a6d5afa05b6d1b330ab,ee25395beccf60a948ec3591ec9ddacf,45580,ibirataia,BA
13e0a2bb02a7e89185cb36c53db4473a,a1b01fabc8021bbbcaf914595e62cc10,88058,florianopolis,SC
3f8aae0419248bd89751324f896ee2c8,968274cc4a0b87221bd3a935f9bd2d3e,70844,brasilia,DF
21e121469a31f5b4e2eb5b6574359c4c,a995d70d9935a4624429e4ded23bbc73,3257,sao paulo,SP
5eaca6dbb83458bc7094070e23ab592e,9ff0bccccc58e1dc0c24b3b4600afadc,71920,brasilia,DF
11eee0e62a0b905cf878ff13c8aec4a0,7dd466ce70871be5aba0ea1a43df6021,40230,salvador,BA
b0d33167a84b75a35b3921e04f2a3a91,cf8892fbf4897edf52d122c5a86061ca,11463,guaruja,SP
0ab29e5915ad4ba4c6d77931b038a1ce,25126926be8dbdb3264285caa7d0c40c,25555,sao joao de meriti,RJ
3b56e7504b277a496c1d893d7e9ebac7,4c7f31418ae513cb3a92774991037f95,1425,sao paulo,SP
0e0ad90f0fe129ed348defc9dd234105,25db0aea3768d5c92f219f5177596da3,22755,rio de janeiro,RJ
b1aa70fb1fe24bb15603aba207510343,18f1d76138f1b657ec314c617bb3842f,95650,igrejinha,RS
feb94cac625fbf7a58fe9053ef7c6ec7,6e530251b9e908c7da34bf8484d42233,18078,sorocaba,SP
9058d1725a0f910092c35f6da4a11464,c09b035a91c4a94cf4bc973fb2d59608,12246,sao jose dos campos,SP
cefd7308cec89db955a4f0521d269f54,74ed854a1d507850912cc7bb29c752cb,65690,colinas,MA
5a0d601245e8bfdba9ba3b2bfa3eabbc,5c1e844d3c776b69fc2e13e1fa3999a2,13220,varzea paulista,SP
74a8a3b6fe196b1c69c14c15bd62eb2d,dfc569fe71e076ecc9a61b49756e6342,21833,rio de janeiro,RJ
b2a6600fd626ac2b80a6dd5f98223029,a52327252e5d68739d85eadb7dd461e4,14401,franca,SP
112ef437256ead163d4a365b66cfc539,b80c10a5b8eab9d60aa8effa8448899f,64290,altos,PI
3a5c33915bd8a049355d05d61e6c4650,6739f82be7fe556dedf82e16f0566ea6,29101,vila velha,ES
ec271753df25bad1135a375ed6d7f113,6d0572dd5acc888fae43a2e5789bb990,14702,bebedouro,SP
c0d6de5a1a3a46e7e24a9661c2fe9f9f,e1607ab0942bd856215a6c03848aac33,76916,presidente medici,RO
9307ff2c06e933b792862b5dc55d25ce,c37cc6c1a59d81460a3059744f7ada1c,88535,correia pinto,SC
ef9b1a2e4cecb4ca7dccd1e3ee8400fa,e2e92eb45afee3da92849c04f5304a48,4144,sao paulo,SP
6f8f6a52f408ae47a83c5e2b7d1d395f,9011b2e0f1e26f56cbeef0be6a5f3a66,65130,paco do lumiar,MA
2b111f3294213fd0a9f42c2af5f292df,82a5e0a32808abf9bb604e683dd28b96,85807,cascavel,PR
953685e0b65f9e97278a0c2caea55e1c,b44c8d45a4be6501f69e0e2d154ad06b,55016,caruaru,PE
e7214f2cd8744c2d6d53e74e226ad9de,57aee1a8b40587831ca79a06bf0df5f7,32920,sao joaquim de bicas,MG
6e0874cf7b20ed54534e66a37417aa52,88d083c794a4e721f296f8423e68821f,30640,belo horizonte,MG
1463c39e05cd384c4dfba57429cc311d,1509d43a8008e2cbd252f354ab8e22ca,22070,rio de janeiro,RJ
8e957cdfb5ecdb1128b8fa65ebcd91af,16b19abad3a7a020ac59a70da5801dac,81170,curitiba,PR
1e4a256245581c2b4d990576ea26f02c,acc75d083a26e3373401639cec8491ab,85650,santa izabel do oeste,PR
cd43b90d37298e11cbb323e2bc6fd3c1,47b41b6b40d477ecae62afa16f4359d7,89711,concordia,SC
ab94295af203770365849a7b5fc9958c,d184519b3a54179c51fee4a3c1b2749c,31555,belo horizonte,MG
e478caf34618a0752f0924ca3847c0e0,1ca845c3b11ba93c4ac5182ab9c1197e,81670,curitiba,PR
c7d01474e137ab202e9d31f379d6ad02,fa871e15486f566b66214a214b78576a,4571,sao paulo,SP
38eec21ce5683a077b66e9167dc49b7f,33039d655ea25889c62ec979d89c1d60,5586,sao paulo,SP
964a6df3d9bdf60fe3e7b8bb69ed893a,2e015e68fbfa36910263df5384e8e45c,73401,brasilia,DF
65c295c5ac6110fc4214f32ab7df512e,f06c7ebe0f12b42eab6530215eecdc9f,71937,brasilia,DF
75af5d2401d824fca5859ae2098a378f,5777781eee24b7df08f8b6519917bfca,6460,barueri,SP
507f4a747b0dabc6ab5d6806bb70759b,07d743c857ab9a05f2863d4aca57db81,12970,piracaia,SP
1a0e67acb719bb00bcee2e586ff3a2d8,8adce5effe5d3b90e0ff802544d649ea,22710,rio de janeiro,RJ
bd5519f537ebad36bee36923313d8198,2aba7239448982a76a0a79666419e3a3,21341,rio de janeiro,RJ
8ed7c74527fb99661525847f8f6fd96e,bd4e5cb9dfd98b9a6890b4b32b0f09e8,75110,anapolis,GO
a85c9694bb212b94285c40933fd6191a,5e631f0a317ae2d8919e83a94b0b51f8,74423,goiania,GO
e05c40ec07328a784f3105f987d8fd88,7f74574fa0e8261eb11da4c1065c53c4,35530,claudio,MG
9b1890ee72453831390557c7431dc6b8,c511eb3cf17332bc009b84af382ff7e4,1331,sao paulo,SP
05551733f29422ff885d0a28f4f04186,6e6a6567e76bd5bbc112d7d7f9a9c0e5,45120,barra do choca,BA
d2f293555622eeddc13693f3e676f570,5de753d9cbb4c952f125ada51093087a,90670,porto alegre,RS
bf29b64b2a630fedd411e4b836c216e7,f6cb427433e01f43f79ff7a3b1f4222a,5630,sao paulo,SP
468c4f2750adc583cfca2f7223d7ebff,51c2f039f08424330a6bbba4c9949d98,13348,indaiatuba,SP
c9f7f8c891c537fa25fd0456acd01b33,9a371e2e79f2b84ab837c96b91e8f079,4727,sao paulo,SP
8d09c9c7c87997b0394c545088aa024a,784554eeed8362b391bbf0466175684e,13495,iracemapolis,SP
00474d2582fd72663036795b7ab8cfc1,7bf845014243c08bdcea071d6981303e,87600,nova esperanca,PR
6035d3c24dd718208f1868e2fc96b7bb,c2e958b910de8004562809e7372bd432,5158,sao paulo,SP
feaad759d81ebdfbb1bb6d805eac5da1,7d0687ed097422bd5a290b232348931d,65760,presidente dutra,MA
027711a554ce14c4bebd4af3bb803101,cb283dda3f78ae86c68270c57737334d,25820,tres rios,RJ
19710590c8b046f5ca763e0b60894865,436bdea71aa73a707c7b5d5900fedccf,30150,belo horizonte,MG
8110d60f8d49ab980e779037b5b57fb0,1150ce50d96c7a4a83a3eefde2a8cb4a,75907,rio verde,GO
f6a8aa90561b6aadf46587268654ff4f,2d0151326be4a97cbfbc8bdcef558e10,97070,santa maria,RS
6f7157ebeee120bb8fbfd559c07d275e,bd6c1c99a4f6c28c98927351eb226e80,3268,sao paulo,SP
5147543c7fba3cd0cdade7d54a1101bf,b81405a1fb356507e1a51b8a56a4fcd3,51010,recife,PE
e1aeac227ee1fbff8eb722e14d52b080,77ab40ea27f2dd7d66277527e3a3a5ba,35950,alvinopolis,MG
e41b352847236a6ae426ddbd2c3a4e1b,1e3bde65aa43e0c549d20b7acde4074a,41110,salvador,BA
f3fb0bc387b5a0742130f65abeecb5a7,ae20947231d4d44dde1680a7ab14d90a,22080,rio de janeiro,RJ
71277afecb5c7487d4c7f39f6697b7a8,7f2f31754009560fbc58a01c26abb5a7,11015,santos,SP
69d393ea15389752f210177bf43b97e1,eb21f863a49a0d183c4fe97fb5e6b48e,60035,fortaleza,CE
f21e6e54bf3f2bc45847f3e23e70b677,a6f497dba8515a42fce4b1d27ab25666,24220,niteroi,RJ
8d4de376aaa31c5bb9a6c342708def1f,2b4da640a7f35b9bb36d6f2ee4b28741,30644,belo horizonte,MG
361075ad44ffadb27e3440aaa0271533,656d81ab7f30a1be5709ff381e3f91f6,74275,goiania,GO
6561ef6306e6369b42177e51ddcc35ef,5567ff09b0607b9546948fec46fe15ad,41730,salvador,BA
452b4efdbe9336436e03596e054a65d7,bdab0d95ab91d435bf79d62450d39644,37410,tres coracoes,MG
fd7272ee66a9a2d9dd0f622d17a1c665,fd1159c8475b7f543ab1be4ed6207869,11680,ubatuba,SP
a74615d4b64e4683f4a872ce9035c771,ff93b5e71bd5be1bbf74ac93c52adcf2,27915,macae,RJ
3dfbf844abeffee1631f66fced77dbef,18f17d06cfab0ac657117484cd1f6fd6,13213,jundiai,SP
cc64309188751727fe403d8570630495,6bc9e749760ecb1daa33144baf3eee9e,3185,sao paulo,SP
deac618bef015ae93fd7f18244546243,6ff1ec5f67b563811cfc8cf329324b44,58416,campina grande,PB
ff867639e5f7ca1f857b05dd3aaac021,c3803e151744ef0521a857f31e56de28,6160,osasco,SP
93efa40fb4ab15f038238252720a512a,afcd7724e6b3dbf3aaf9d5bca8e7f28c,26255,nova iguacu,RJ
0a11cb0fb65032da800b780afcc1a1b7,b91094129b0c7e78a2d312269365968e,80020,curitiba,PR
09fb2d2b184e3e8fc038bb62208006ef,dd8597e65bf2b021b51241cc8c4f9dea,29047,vitoria,ES
5114e5f07499661d3c1516419b611d8b,bc95ced27b7d03c1f9bb939b13da19c5,82810,curitiba,PR
0dfb45e4e023f6d20188da2f6145a3ed,edd0d266ff17dbbc60ee63eaa7cc4fb0,83430,campina grande do sul,PR
8205033143e83aeee71e4df23fedc372,647834fa9bee90050574fb5a00b8f0c1,7113,guarulhos,SP
bf78cabdf0f3966868c551fb6d1b1127,6350dd53f7e901d3c7f649a67bcd3fbb,4166,sao paulo,SP
e2213ef52c2e5b77e384da020482acbc,cf71400ad4dc7b8ae75143ff39dc94bc,25261,duque de caxias,RJ
cf59457e10b5553577503d3039b1ad7f,16a909e83380bb2ae4676ca69ac30886,96418,bage,RS
6c6ecb0678cda04c3ff926b0d091cc1a,9f2a26558df0ceb29f853cb9c697f345,24210,niteroi,RJ
fdce09ef013f366f4ada7c2e5d22df6e,0c2ebb95b1a8ee9132f2b1b55dc7e1bf,45658,ilheus,BA
249e03e6bd09c9043273de4e6532aa76,a908688302c2488eb2b24d6ab2c4d7d5,7810,franco da rocha,SP
b8026bdf32e82bd41ae6f578f6aa0fb8,e7775fe4dd09fa9853f6869ea2e4a047,30431,belo horizonte,MG
bf7829c59bdda3409fdb934815d53836,ac9ec8cf5ffa30efdb78abc6c2239e88,30170,belo horizonte,MG
7b33c58fc681f57e0b77b61f268771ff,7a9ee77d85a48e4eb2f93055ce667d67,34002,nova lima,MG
03c23ab69d584dbbed60003db778135d,0ec32a952e4726088cec1b9d4ecf81f8,25040,duque de caxias,RJ
9bee4741cacc6088a036a3068f485287,237c9df24439ea1dd91d2feba11ea067,25900,mage,RJ
9de982a523b0a9891c739db375125971,1d53deda3517e69901758d4272f1db3a,13487,limeira,SP
c6bd3c920258b9d27dc6d8766cfa0b90,6829a606f6bd8cd46ca15c799d2dd71e,5335,sao paulo,SP
531262526865df96d0364f70e06eacd0,a6dc60809996163bd50c7ee4316b5707,11390,sao vicente,SP
587813508c0cb2f73223f55ce3564a27,4527daf8c106f729aec412f367bbcaa2,37440,caxambu,MG
3da872e0be6b82cf0de436807999fc40,c4a58ea565ede873f6d96786fd10b14a,37200,lavras,MG
5804bbbaa7d649033a0587b33b6d76a1,531f8d2a8f04b3fbbb76e35ceaf8dfe2,4140,sao paulo,SP
0d5f0d55d8ac2ec02aee9ae6cb96b15e,9b07093dea2031813ecd083b03b63681,24210,niteroi,RJ
91aed284ce3e18b2be4cb2dafc798b51,8c7a12d87bfd2f5ad0a1f5c573f0d960,86600,rolandia,PR
44577a2e8da07c1d57ac0f9e37a75dee,a07b90ce66db792c7a65d5faf6136a95,29160,serra,ES
2dd3795ab63cdf3a8a43473456101b25,5b49c1da69382cdfaacbbfb849603a99,87025,maringa,PR
fa5b2ac95603afa5cb70babb2747b6dc,3e9c44aa5e26adc7556d91e58c44b31b,97050,santa maria,RS
eb33101eb2d193da1fb3cd894ec44544,8a0f2d8291c6c4ee8a491b325bb5b64a,56400,floresta,PE
8d3d362741da05c706eb55001bdfa1b9,71570c9b76f11df814726260cf634fb8,3236,sao paulo,SP
e806a2e7d1f1f49eeb93379e66389e6e,db0ac423fcf1edfb392a54292556c027,5849,sao paulo,SP
faec088f82ee22f671f583451ad4849b,919923f6205663e32da6f606fdadd369,8140,sao paulo,SP
f6f80187601754d61deb547e6d5b5a06,3f96ad6e136439eaf4e575561067a196,72145,brasilia,DF
fd0cce75d1fde9e5c4a2fc87380efca2,008b06aba4b5f5b5b94f525ccf520624,18055,sorocaba,SP
c55d3842970157843ed8114b7ec76153,2f1c76c2bc1797d9f84853404f4e20ed,7910,francisco morato,SP
7dba19b4aa8f8741e306917190e6e950,3eaddcc07264924ce9663cbd01b0fcf3,78690,nova xavantina,MT
9915051c0eb60afd11c7a49cb9ea8f8e,f1577fe8a499651c3de5f2221dde3e90,88040,florianopolis,SC
0a3ece42f8e175de4bf4776a4955d61e,7153ccbce74975754179a82499327e26,97970,roque gonzales,RS
0d41b93aa65d7ebb7b8b1f091ef6644c,184a10e1b37c850d78c7c5539cecb036,88101,sao jose,SC
ae426228e04d6189518ffd4338572740,64d6e417275b4d99214428b330b07b81,18053,sorocaba,SP
708c3f976416fee8bc3252ff6c411f41,8033f408bcb75134075db3eb60b49937,2316,sao paulo,SP
3d912a1278304423ac4bf9805123825e,564bc02acd888f7617b0d7c737d35aee,28740,conceicao de macabu,RJ
35bf42c9aedfbb7735a9cd711296f57f,f0ea32bb6623d2f9b6f7909aeb033dd1,13400,piracicaba,SP
2177e258ac5a20cb7353b00cf46cf86e,3655eeed8edb6b61ad8522a4a0e60391,20541,rio de janeiro,RJ
ed64b2141d2f8060d0ba07dd068d1d09,1eaad07729f8be9fda642087be10056d,17370,santa maria da serra,SP
127220f5fd65f325977f3c96d2538ea7,a69774cf9758fc590d8cd63a1192f717,9666,sao bernardo do campo,SP
b2fa715c098e050b476d9f1744c777b9,1f7f84f5a5c00fa9a6ddfaa02a3803bc,88845,cocal do sul,SC
96f7ea776daa0aaa7973638cd54e8a17,f281827721447bf90c4145fa33fc5314,79290,bonito,MS
8f9415469618cb9fb859cacab18cc324,3d46f3720b481bf721544699010b97fd,5411,sao paulo,SP
5ef06f93b1fbac078908745ddf166733,4ce423721c74231c174d0bb22367645a,6826,embu das artes,SP
18d0f54e66d1afa5e154eb1ae2a463c4,d985ae8b6ca649e519d32152f243237d,58418,campina grande,PB
ec05a6d8558c6455f0cbbd8a420ad34f,13467e882eb3a701826435ee4424f2bd,18520,cerquilho,SP
b2ea611fe31cd36edad1b142cea0a9ab,d20bf42c71d4c30b705408781633e42f,4716,sao paulo,SP
003cbe6a43560a8b6fd2c07531257c2d,f9d4a283e4f19a47b64f95a3235d0a5c,88200,tijucas,SC
99a891c80e1eb56a251c6616d96468f2,d0a9a3f189558a63c0c7aefbbe13e402,26545,nilopolis,RJ
c4bfb61a02fa753432f5e5cabc107e28,47f9b7a621b6a928761424c657e8c1cf,19570,regente feijo,SP
ff891bcae7042cd5420f17811ab607d5,c7fb005dfaed077788b1da6313ee6688,72301,brasilia,DF
1f91e5b12976cbf0cc92a143dda96e0f,a734b778c0eaf878d7954324c135d3e2,66087,belem,PA
695449e690b9ed39a1afa2dc5f3e900f,e81dd1589aadf99b5c59c15289de5df0,12285,cacapava,SP
a1d58b815a7e373d01a92cfa65fa60fc,dd029e708cc37a26474bba9aa0e228bf,3257,sao paulo,SP
e9cf29627a3977b27c382a2c6f9d554b,e38bf9a883752b0b65407a103fd7ef30,23093,rio de janeiro,RJ
e67e8a66cdd16a22e19c38d452e5f137,7a97eb62430c9e27f4a13220d267b9af,97060,santa maria,RS
efe49ce98eaccdc026066a40579cc862,439060f6ce31dc626c6b068dabe4b22e,6361,carapicuiba,SP
efc66ff7da7b21de91828926c9a58fe1,dd7be927ce65354ff18a65c37e39c55d,39390,bocaiuva,MG
20e642183661bc171e3bbaf3e6098d91,6143fffd88e5596d56beab1eb8b1c5ee,29023,vitoria,ES
6a3291b42c375fa31e806398dd9a6f28,9d7a7819f035595c50c85e4ec22308d0,1211,sao paulo,SP
adb5acf675d7aa2740ab319260930714,364dda50659741ca248d99f52aa93e46,9520,sao caetano do sul,SP
2275e4f0a4a8c3ea216920d67a97c2d7,123c51fb27a9a57ed892caaf24d681f0,6950,juquitiba,SP
6ed07a89028c70e72899916c5ad3274d,655d4924a24ac8a7fb17a87cd9f6122b,14403,franca,SP
ad1f289fe0d5f0e66faa507b7dd26476,b918f6e80555386a6500dcf17c9d0021,3201,sao paulo,SP
74246ec587472230b93065911e420ed8,558e8c5c045f205b5b9ca29ec2d281b3,40290,salvador,BA
a3986b549407adaa2cbef268e6e930ff,379e4b6c7f7a996e735ba50e7dc353c8,76820,porto velho,RO
a283df0eddc285d223a925e3ec1a0067,3f505a4179debd8a891c070933325247,31730,belo horizonte,MG
72c0a5b5eeff366eab8c72c021f961cf,504df238632748f07ecb182598840290,5350,sao paulo,SP
e7e0438494f6fd05d28210e8c6bd02a6,46b6b9207955de25a4c8ed1192bae572,90018,porto alegre,RS
aeaf4504dab3228eb43bd9c6d8a328b0,0faabbbd226d43f6359345085007b59b,6716,cotia,SP
a524eab70342a06e4b101d33124fee29,a6b40a99291a67fecea4485e66957acb,98700,ijui,RS
bd3d00157a2f03689b894d550ce54489,4db313417e7cbedc8497db52699c58eb,4545,sao paulo,SP
227026e1df8b4b1b33c013b861963c0c,451be42eace46870fb5f8286c64a19d5,14750,pitangueiras,SP
228e2652b503dfbd248e6a13a30447e7,73c5b85fe757c062a7ccad81e81635ee,25680,petropolis,RJ
ba58818419b9defea2521f95ed2d82ee,dfe995865f498bf106aaec00758f6a8e,96450,dom pedrito,RS
ca8b8f1ad4393c8be0507096d49bfdd8,edbc116669001dfae2e4b0b7d23f7b12,54450,jaboatao dos guararapes,PE
01980baf1c23e7437caf43ce20455d0d,05dc31852040e5e6837f220db434be1c,22780,rio de janeiro,RJ
238e546530bf8c718e5c61c7256e2731,efc183995f386c0c6b4287b15589c310,59360,parelhas,RN
346f3247d517fffb206310b3e8ed6f81,6084496782926c56bf04c556331bf884,65530,urbano santos,MA
b2a03dcda700815bdf537c94a0303309,4813f603025d7a3956daf0846add6330,4533,sao paulo,SP
df2cd9d9af76f334696a190d35cc6687,a745d59b0280432d80221b750b1e61fb,12916,braganca paulista,SP
b7b21112d947b9ee0f215306a1c21fa1,fc915e2d48727afd71b2e31dc2cb7147,13905,amparo,SP
5c7fb423529f9178c69491bc92662a94,fabfc93dede309db1077892cce692b5b,2224,sao paulo,SP
e56ce4689512e697224175875860f077,c3b955e86fae73a7aa4a354250a2f8c0,89560,videira,SC
04e348e604e760a16a4d3160462c73f4,321aa4705a6597b7bb5a0c42ee121d3e,72210,brasilia,DF
ae8ed9c83d32613ae9f7e6c72443cdbb,0f04a72a4b5d5889a83916f2342c9123,9415,ribeirao pires,SP
