order_id,payment_sequential,payment_type,payment_installments,payment_value
1d309784fd7cb2fc8c74ef03c942426c,1,credit_card,1,21.77
dbb6cbbc98dbc65229f1377c7f0408c7,1,boleto,1,41.2
5be3372596502bec6eb23cf7c68c1b9f,1,credit_card,10,169.87
e026debf36c73c4786cc6224498b58e9,1,credit_card,1,50.87
c17ecfaa63fd9b920c822d5361a8dbb0,1,boleto,1,130.68
8ba312c27b6123e1c49276f0d9b84598,1,credit_card,10,156.33
9cff260db4eb043dedd6f2f62286c602,1,credit_card,2,124.97
1b99333d39cf95f48be3864b2e1e88b3,1,credit_card,4,49.84
5d8d75278e117304f2e8c3df4ce3c41c,1,boleto,1,161.33
119c9e36858ecf81f6a55cf7f7b327d2,1,credit_card,7,71.41
66f6b3a33b0339acbf55dd71977c4293,1,credit_card,1,85.24
08ff2ba0393c3492409f044754015f74,1,credit_card,1,18.87
c6472cb27f5aea27c6f874ae8928939a,1,credit_card,2,114.44
1ec53891c581322d7f3a17fb5835b857,1,boleto,1,327.66
910b6236c4771f905eeb252718b05b6e,2,voucher,1,27.96
9c54a1816e487456bb7eb5082b9823ff,3,voucher,1,14.6
d2ae2653b9dbc7b50f11bf3e4001ec8e,1,credit_card,3,353.76
28f6e619a89b10d9c70bc35eb43adca1,1,credit_card,1,52.92
bdf7a997a9edbbfbb3b06b5f13f1b23e,1,credit_card,1,46.84
1de11af0216efe10b1cbe006026cf569,1,credit_card,3,156.44
4d14cee530bddf889464f788f5cde498,1,credit_card,1,32.43
1ea11b975aea60ca92fa0559184d3d34,6,voucher,1,12.68
9d021928d872dccba86ce3e5358c29c1,1,credit_card,8,226.47
f92a6f19e38304269bc7688a2953934a,1,credit_card,1,77.57
9c44a03c9f82cd2488ff7a09aafb7413,1,credit_card,10,315.84
5445045bb9472644788ac5e2d93ca2a0,1,boleto,1,163.56
8df707012e98bba020753efdaca3fef4,1,credit_card,3,217.43
4c9ad1ec8d135d9f6cda60ba64fdc5bf,1,credit_card,1,82.36
97ad789b38d3d6a17bd34b3c19fe40b8,1,credit_card,3,159.9
e0af6cabd937112402ed8cecb025d15d,1,credit_card,5,55.91
57665b3fb0f04270d6b333c9d1f80a61,1,boleto,1,41.18
7311286f78c8201da664e23a95803967,1,credit_card,8,113.14
5d5bb894cb86c2b5aff1513531e63055,1,boleto,1,93.43
27feef8b6702f1d6ccdffd697e7f4334,1,credit_card,1,35.77
600d041553eb72147b8e475e08156864,1,credit_card,1,83.2
649caa9b6696d9b2bca095239ecaa00f,1,credit_card,1,48.91
8a39418f537f1331c452e7aea5bffb87,1,credit_card,6,442.18
42884f644248141406ffa0cedd173c69,1,credit_card,1,69.64
ec7c488b7a5f5ddda87415ba0256abbd,1,credit_card,10,128.65
3f8de2b9993f91abd12ec356200ba02c,1,credit_card,3,86.02
d40dbedba7f8e8c83567c4096c8ab8c1,1,credit_card,1,10.2
bfdf5728dc66ccaf9131885e9e39b5a2,1,credit_card,1,23.77
8ca0531483ac1ada96d124f6d42c5080,1,credit_card,5,60.01
bf4ad1a5f0eccfffdad0fa4efd493d2a,1,credit_card,1,102.03
baf1b12b26680071c8851fc697020e62,1,credit_card,2,139.29
2c5948305d5a014ba38e3bae99c2fa36,1,boleto,1,108.3
4c20d86993fc699419a84cbd9ffab181,1,boleto,1,45.0
28e2f8073d78153ccf2053de91fc4db3,1,boleto,1,66.31
1ea8467d56c1db8b43fed9a458d425d8,1,credit_card,8,125.52
f318811b0fd898d1edf78d6841470be2,1,credit_card,5,83.41
c09eea5faf2f865d54fac5b97b961a75,1,boleto,1,167.49
61e77ed77c68e38c1aa62a278004d84a,1,credit_card,10,159.21
aeb12b49be31428bee39c92e36968325,1,boleto,1,37.86
93d3f82c12e9b949a4aaa4ebe4602fd0,1,credit_card,1,3.32
29d3feafff91c156f661f3cfed630f1b,1,credit_card,4,84.87
e924fd08e03d8ac96fb7bf1291eb7c9f,1,boleto,1,116.45
f0b47dadd5f372c41ae2cab6c72877da,1,boleto,1,46.58
76f8fb142cced489b53c34f1a4a4e23a,1,boleto,1,79.02
db75b87461daf92c7fdf7310f347d229,1,boleto,1,101.73
72e57d0b326731ddd25d0d44212a42cb,1,credit_card,10,148.69
0e7ce95d19235a4bed2b0bfd4e9111db,1,credit_card,7,149.1
f2b4e20a7eeef7fd7c9b088363bd6183,1,debit_card,1,114.35
c00d54903f6f9af108ff7b371a2999e6,1,credit_card,1,144.31
378d03578566e65bc195cc5296a31526,1,credit_card,1,248.66
50f3744f49a3eebbef56210a31a6d365,1,boleto,1,262.76
249907441e345229204263360b34edd7,1,credit_card,1,57.6
a4ca2ef2db84bd36005b60249c9600d7,1,credit_card,4,378.96
b459355536a8e3dcec10c0a4ea6f9f86,1,credit_card,1,108.51
2027c6ba8a58df2e69194531ff9abfa8,1,boleto,1,69.12
a1fa82769a203e30b8faf81cd32e5193,5,voucher,1,83.59
25be4c1614c609d9063279e155d7492b,1,credit_card,2,172.73
8a3a8c32194d18d075aa39c07015bf10,1,credit_card,4,178.39
f36c1228bd06f0ffe6595b5b4bcc4bdd,2,voucher,1,74.59
9c044ffd93c708557b82ad51947070b6,1,credit_card,3,174.19
96f182413ae321e91ee91f3e422c6416,1,credit_card,1,91.79
4e64cd773156febbf0e105d0b4aeaad0,1,credit_card,1,191.22
27154322ce3aa2a60d8f005b929e9567,1,credit_card,2,57.77
31cb8821ab778cd23ebb6ce6f9e2bce0,1,credit_card,1,36.51
e897baf305827e390802ae23c1109c78,1,credit_card,1,70.0
0c228d925a49aa5e3b35febb948f4f72,1,credit_card,2,161.01
f5245f2d90f66a49a3eb0b86380ef720,1,boleto,1,61.59
4f392bdcc6b33f1b56ae0fd844343bbb,1,credit_card,1,93.48
2a2c817d3486dcf48f6289ee56c11c39,1,credit_card,8,290.72
7a301f27a543e77e6176456966c66e2c,1,boleto,1,30.79
745f8e8e54805aa546f8083a70649d82,1,boleto,1,178.81
fcfd8bab72ae1dbc9cf765c96b4f681e,1,boleto,1,251.07
8f7f000c35c951ac51ce055b965ef2c9,1,credit_card,3,136.64
e5ccd8b1ea09c33c4fc4f38dd671cd15,1,credit_card,4,91.69
18744489f4f9774fa36be74698e7bc8f,1,credit_card,1,107.1
4cfaef0e608d086a42b2ab2d089419fb,1,credit_card,1,41.99
4bea5d6a48f99c6518dfc081ef04ba15,1,boleto,1,58.1
b323a1bf3949211f3d9fbc43772534e6,1,credit_card,3,102.13
478c69b6c0107cf696d64c524286ff05,2,voucher,1,81.64
295f4fcdd903a38a61769f73799049c7,1,credit_card,1,57.94
02440f65dc09737b491463739c347446,1,credit_card,3,135.49
6f118f6a730ce35b230974f295f743f9,1,credit_card,10,227.92
fc20ac5baf4bb79d4af12aac8c0f52c1,1,credit_card,3,131.57
085505e898297808653c70305ae11f47,1,credit_card,10,597.79
f0bfdaee5a30958776a78ce4e83a674e,1,credit_card,5,59.08
6c509b69d13782c154a9e4ab698f5605,1,credit_card,3,197.96
2411e5019928e883d049f7242362c23b,1,credit_card,2,22.38
801486e590af3202e69113a4542ef133,1,credit_card,3,68.32
dfcdf23e1d25c70a86ce04d0659e85b0,1,credit_card,2,136.74
c9d520a482f52b364a05d0252cd45852,1,credit_card,1,119.32
4ce830b077b717252c8d9ca0dc8885bf,1,boleto,1,89.36
bc3053323265f6f77fe8744affba5e8e,1,credit_card,1,60.29
e09f44857c4f24c72e4a6efd07aef776,1,boleto,1,55.0
ca7fc2f0ccaa981c829f79898f513337,1,credit_card,1,71.33
c2412bd3e8f3094b54d02284ae238108,1,credit_card,2,287.56
183d37c4e4e642bb223c42532298c6f0,2,voucher,1,98.83
0c83ae77e6509fbaec6d9ae8844ccef7,1,credit_card,1,35.0
22085bab9022ec0c41db7a6698de93ae,1,credit_card,10,788.23
b1cc044d321053348a5e482ca7e6b2e3,1,credit_card,1,145.58
bd26f79807cb5e17e470195232bf67d7,1,credit_card,1,236.37
5d5d392da798eba40e212a051377510a,1,credit_card,1,139.02
c8126206d94637a4e63af00f4181a14d,1,credit_card,1,139.07
49bbb428c234dcf31c4d66d4e8e1c04c,1,credit_card,2,159.68
bfd5bdc455dcaf5b1d5e9fd8a75c2715,1,boleto,1,35.81
31209eb386cfc93a1aeacf7d2da74f86,1,credit_card,3,238.81
234cbb8d0d6f7eeb4e98ec3b67e2b228,1,credit_card,1,275.59
276e586682c7afb8f69a92fb276dc884,1,credit_card,4,199.58
d75ec4cf8c3c2afb8cd60498e725dfe3,1,credit_card,10,441.21
5713bef560364e39ec1630ff62449492,1,boleto,1,39.85
f8c9df743a18aeeedd550486dbe39689,2,voucher,1,89.16
5abedb82bfd5944d04bd7e074f189dba,1,credit_card,3,78.65
4456ddfcb3350b652f0318df9b7f3cde,1,credit_card,4,46.73
5d790fe3637a350e66c1f7f6d91f4c4e,1,credit_card,3,65.5
9db84495f43c7c241929f3c0380dc27b,1,credit_card,10,504.56
f04ef4843992cd6ef01922a4649f3859,1,credit_card,1,75.74
a48f45594f50b8ef8b1f29ca12a3d2e3,1,credit_card,2,123.3
f1693d9efbf6b7da21de720cbc7d6d54,1,boleto,1,57.51
246d4a086a57d88a0e438c83cb44b94e,1,boleto,1,50.75
6338011716bfe53b960847be47479662,1,credit_card,1,61.19
52b9aacc52af6fe2fa59c2f86e84a735,1,credit_card,10,103.47
2b71ffffcf089d2287505f5b4441204b,2,voucher,1,42.36
e634ef64a41599a3ddcd8bcef955e364,1,credit_card,1,127.98
06be8b2c2a6e818814aa5416c3512ca3,1,credit_card,1,43.29
317c1b8ef01e3a3f2cf00c255bf96d5a,1,boleto,1,144.31
2728209b1b0553533bce4afc52716b60,1,boleto,1,383.98
52cbc18ba1a5171e8b511f49c561c9b4,1,credit_card,8,330.95
6e6c4dabb25cc7d0d5792e6c6a0712ce,1,credit_card,2,265.4
19a0bf5e25218efc09e3b4e6b9f55c0f,1,credit_card,1,137.57
f373335aac9a659de916f7170b8bc07a,1,credit_card,3,59.18
0758eac62489b47a99c64b7d67c5ff18,2,voucher,1,100.0
acd1ab087bd68263c7eaf9a67df3da92,1,credit_card,4,73.34
c57a1614ff14e7e6009f15b0d36d67da,1,credit_card,2,76.15
25aefb052a481cf1f4aaede6fb1abecb,1,boleto,1,102.03
d9e4018a5f1071690492d2b2b8c20f08,1,credit_card,2,29.75
6b69ff282afcd40fc4dc7b4e429d5149,1,credit_card,2,206.63
1e48885ebbfefb5b48f97437f0104855,1,credit_card,2,90.18
00946f674d880be1f188abc10ad7cf46,1,credit_card,4,232.72
14986dd5b5dc6b4203bda6666311e4d0,1,credit_card,3,169.3
eca3005a4f60ceb77b67a30b74095ddf,1,credit_card,1,17.23
247d5afd3ec08a69d7ae743a6fcae022,1,credit_card,2,63.28
aa6e1f3a2b645a2b22e70084a30d2cd0,1,credit_card,2,43.2
ff8780cfb4535054cc5b56046b170cc0,1,boleto,1,62.53
db66dca329373cf37340222e240340b6,1,credit_card,10,1115.0
c6bf92017bd40729c135b58b643f64c2,1,credit_card,1,22.29
044cd7ffb6a41e6e5513c6595a2893ca,1,boleto,1,70.0
e98847f29202ef61b406a803d8b73240,1,credit_card,2,48.72
bbf0608a4772666602f2fe57fe81742e,1,voucher,1,64.87
5261639befee46871e5005e71a7694a7,1,credit_card,7,70.07
9f358b9edd5ae6ebf530277dfefa73a0,1,credit_card,8,274.74
e7b01e38e214dfdeaa5c9c98f911a7e4,2,voucher,1,33.2
78ab727370e07aaf73b362897c8c6e3d,1,credit_card,3,157.75
0259b4edb1ee1ebd0263f59bd790a938,1,credit_card,4,69.03
6bd5b651ad62255f0f308679544e9916,1,boleto,1,43.0
88bf34949a5bb708a123dd12e80ed24d,1,credit_card,3,38.14
09b70d085a1bfb3b4b2ad8b7c7e43353,1,credit_card,1,54.0
a8666b29dbc635b3a029b1ed84fa8df5,1,credit_card,1,26.62
81278969652e49f0c09910275f10fdba,1,boleto,1,57.99
76ca2de6bcacf629bbc125255becc15b,1,boleto,1,87.94
59dd30ed66bb5ab4c41d8333eb272b8e,1,credit_card,15,683.57
80b5b891e5c825112137c3ee080e5db6,1,credit_card,8,166.35
ea2f3998dc7f04567c3addb938e148f2,1,boleto,1,40.27
6ac559b49cbb0d6d7c3eb071891785c7,1,credit_card,2,49.16
fcc16b06bc5d641f05d936cc17e6be7f,1,credit_card,2,67.53
2ff94b5adbd4735e19153ea5bcaf8ebe,1,credit_card,4,52.68
48a57e0bc8bf84266cba1916fc7ed49c,1,credit_card,6,108.51
16a73b59c868ed5c7152b96b0ebc7693,1,credit_card,1,207.97
2e61fdb90c06ee4a04c2ed31a1092574,1,credit_card,2,69.18
a23f4025d60af6199b5eb5631b070e7f,1,credit_card,10,1894.41
9e73c8381ca5e26d2859ff9f6479028d,1,credit_card,8,256.43
83c7e450050581ef4de4b03199ccc1f1,2,voucher,1,38.58
f3cd1f125e0e08854ac5e58ab441cf67,1,credit_card,3,34.23
a241bea87dcdd0160ca94ebdba5bdbb9,1,credit_card,5,297.35
0413fe9eb0eb4aee51ef3065e9c91aa3,1,credit_card,2,109.77
47e6a0c0327dc37d68fe995d4d254885,1,credit_card,10,384.58
4c530bbcde8e6cf59b58cfc811436362,1,credit_card,10,129.92
07172761566bda50929a3b449eae02ee,1,credit_card,1,69.77
0daff24b7abb3accd3e2638a0d5be0a0,1,credit_card,10,115.71
58729d1779fe85020c40886d6bb99fa4,1,credit_card,1,138.0
0a53c1150d1019fb4e5e6224e887011f,1,credit_card,12,712.25
97e22a7b438827d5a86bc1a9f92d8c83,1,credit_card,8,201.65
dcd9141cf681c0a831e8988b32156d3c,1,credit_card,5,91.99
f274acc2c44c3ee9dc53e21b2b75d542,1,credit_card,1,63.04
5b181a5480a2873bf4689add4630e731,1,credit_card,8,194.91
150f2572fbbbe11b5b9532523f76b0c5,1,credit_card,12,190.38
f582b7a7e9046f8c9b886bf10820fba4,1,credit_card,4,179.19
edafb5849135e41d30dcb51fbaa78014,1,credit_card,6,71.13
c7a4ffb79734f6b1d3c4d411593a445e,1,credit_card,2,70.72
6644b958e462843a07ad11798437125f,1,credit_card,1,41.75
92c735f4e752b94e7ba2fbebda5f4027,1,credit_card,1,41.98
19642ea4acfa0cbb8b9a990449873396,1,credit_card,4,293.25
05cdf90df5dcc062b68cd8b3803f6228,1,credit_card,2,51.01
9cf566da5a3277749dbd61fa060e8110,1,credit_card,5,205.57
ca8eaa7367f04ef547edaa942ad53386,1,credit_card,1,93.72
62b86d4e40eb55d675e2ff8be00dd5e9,1,boleto,1,913.16
6dbcce18ba1c717a5f29d192415872ea,1,credit_card,6,100.14
5942bd3a8502a95cab0655d31eb2c6fc,1,credit_card,4,62.01
7388afc4743da7d6e532b7fd086b4357,1,boleto,1,217.78
97aa1a479681efe192bf39d259cd2b94,1,credit_card,10,243.07
378ff7caa9f4b20e2cc97285fb3d15dc,1,credit_card,3,159.28
5f2a1ec22eca170ab81c30ad2ba13a23,1,credit_card,2,26.09
809a282bbd5dbcabb6f2f724fca862ec,1,credit_card,2,40.95
cd4d7e23c22aeff7984a40a3045e9751,1,credit_card,6,170.46
1343e1f31a0f108d5102319b6624021b,1,credit_card,5,167.04
b84c178bc4308555f74ed9cdf3a38193,1,credit_card,1,138.6
69aea24ee3243d0535ea6e03789bb5fc,1,credit_card,5,85.55
81808049a8014d165b0ea6e1d2fd2c27,1,credit_card,3,62.64
ed6f828ab9f3f7383d3ba2115000bf34,1,boleto,1,25.46
4d4810e2bd5834782a256daea7025330,1,boleto,1,33.61
40123a82aca2fbe9a11c1d53fdd2a679,1,credit_card,3,69.01
2de8870a0b861a9ff5ccb128784abf2e,1,credit_card,9,98.51
58f1c10f00a2c9c563d537758641a714,1,boleto,1,141.09
c0abe2d7400d2241004b893449bd4430,1,credit_card,7,158.52
143b864e7d873503cfa334367580b6b7,1,credit_card,1,83.32
c6b8deadbb46bf659ad2ce2357396969,1,credit_card,7,169.87
785f211a578f2b593e6ecaa4db29fdfb,1,credit_card,5,382.27
366fb8cd92296c6541132ab4cbb28bac,1,credit_card,2,94.21
58f608b30531278060213cc7926bc6f5,1,credit_card,1,37.46
3aafcd1ad1ad58bf5b66b06ed8935de9,1,credit_card,6,144.14
17f70d10c2acd50864b5dae4885894b5,1,credit_card,3,45.49
3be113c6f46b175e08325d580637fa4a,1,credit_card,5,259.15
90c7853be7f369fc75f40f920e13d883,1,credit_card,2,99.9
78319eed3d0e14a32693dcb23db4c0d6,1,credit_card,1,42.78
06a05e46d787299f6277bfcb590f2ef5,1,credit_card,2,159.7
b6133255f440562f2b6d004d1b24743d,1,boleto,1,38.01
d1de4ee2cdca15e0ccf424096264d3c8,3,voucher,1,30.0
955c8fbc85ca2cbd9a0cfe283624c915,1,credit_card,3,159.14
d0570bed0cef820342eaf13ccae334c0,1,credit_card,1,82.73
d9c97ab2098fe0b71eb51aa660f74fe2,1,credit_card,2,53.53
104d88e666e2ec697eee4ce419862e5a,1,boleto,1,630.09
b0d7c6fe6331dbed458f4be7e65240aa,1,credit_card,5,112.08
13831f5b4e64bcef58f4a1b4cc8748d4,1,credit_card,1,174.19
06263a9c3476eea0ca0fd70081bc7cda,1,credit_card,3,166.58
3dac54c0a4aff807cad8f1a56fc8e745,1,credit_card,3,92.5
e22a05fe5e9468a3bc9527967feeb3c9,1,credit_card,4,86.15
413cde030a614ac044fdc905c6849453,1,credit_card,2,161.01
7085eaa515a6aed1d7f7e9f86080db97,1,credit_card,1,45.01
788d6da30a84d084503d9e25fa8cee57,1,boleto,1,95.76
62bffd187fdcb56c61d7980953e3ceb7,1,credit_card,1,169.73
bc235dc48cca3cbf2b7de10a83341903,1,credit_card,1,114.33
1d855e8c92028241ca7037420e529185,1,credit_card,4,335.47
a761107c0b36cd3ce220300cfa7028f3,1,credit_card,4,183.93
afde85ca0156001aaeb789fe4747edda,1,credit_card,2,398.14
5504eaa5a86eb25fa666cf2e6b96c701,1,credit_card,1,131.57
39a70e9e9b729b11dee34ac12478597f,1,credit_card,6,128.9
f2125ad278ab03d4779ded7001337ee1,1,credit_card,5,301.35
bdf1e2d7d2e18e7b0a623550d2202ea7,1,credit_card,2,328.32
7ae3cbb87abc73c3e51b59a579c95c3d,1,credit_card,10,345.68
76aa4331248df0c7d222f16901a12597,1,boleto,1,260.54
4cd02e8d4d592a91c4c7c1eac9fb7660,1,credit_card,1,56.61
4a6f0a7bedd3542b8dc4900bf2a2b2ae,1,credit_card,4,152.74
a6711e454e2bbe3bb021ec7fcfd3c6ac,1,credit_card,3,122.27
ceff388a23c12ac5dce0b56dad25602a,1,credit_card,1,36.29
7db38640b175244483b5c37ac175566e,1,credit_card,3,102.03
d9374184c685550085112ae190d8f9c0,1,credit_card,10,2036.86
0c892a79e462e31570b88739be67f32d,1,credit_card,10,761.82
0e23af08f3f379f749739b61bad2cf29,1,credit_card,3,58.62
f15da8ecf7448df2333a470d2637bffc,1,boleto,1,108.73
300f22cf9178ce8ef0db12b477f29e8f,1,boleto,1,31.96
69379af9891c9ba98d3262eb100ea809,1,boleto,1,169.87
bbc78f387d75afb81df8da1498337e8e,1,credit_card,6,139.61
a94ac257ec55877ef187acca90a312d5,1,credit_card,1,83.22
7a45994c67017557c12bf0ef5061325f,1,credit_card,1,73.03
285c2e15bebd4ac83635ccc563dc71f4,6,voucher,1,2.85
f8822b6085858dd513bb20e7e0c88e83,1,credit_card,1,53.69
2650182d08952a9f43a4ead5a39630ad,1,credit_card,3,30.06
45a42eb665413dbf310344938ef485a2,1,credit_card,3,73.38
b7efa2aa3802e7ec91a5dd59edc36488,1,credit_card,8,203.9
1a3232d9cd3dd8dee9115e3c9a4668d1,1,credit_card,7,379.08
0d91fd5b8475f8f0576a6e8f90c6497d,1,credit_card,3,2036.04
ac699d120c768095409c6a373ed364de,1,boleto,1,43.98
8c2836b61bd663d5d6bc64ee2ba06ac6,1,boleto,1,58.62
4a17b2645f4598da6cdcd43f785b9b1f,1,boleto,1,68.48
67b47f35ec923e39f1203f3cfa80f5e3,1,credit_card,4,41.69
adfc15ddc7db115f9785cf9893d93031,1,credit_card,1,58.55
915a2730449787ced8fbbc1794ca7d0b,1,credit_card,2,181.82
4d19a84d4fe92e95e982b879faa52c20,1,voucher,1,52.09
cc947927fd992637599f2b7f487adc7e,1,credit_card,3,87.86
dba36613ffc9294e2d9f72d3c33770fe,1,credit_card,3,98.51
6a4331f30cfdb92d9f0485ced1fc0878,1,credit_card,5,87.64
d6499996b16da6981a7bb82d562d6c4b,1,credit_card,4,46.31
6da8ea3c17482ba0eee27ffd63c2d591,1,credit_card,2,113.42
c96b35cd51435c8c1e70c89a5ad976b3,1,credit_card,8,104.14
cf0279ca08c3174b3d12ac64091f859a,1,credit_card,1,140.06
ba0c31bce46860bc1f8929c262bbc0eb,1,credit_card,4,71.72
273177c9b2d2eb2a68a77ee39e726b52,1,credit_card,4,114.73
9149cd995e116bfe5be90e2659e468a0,1,credit_card,4,144.71
88986b613097da641340bc366a2d91d4,1,voucher,1,18.06
dc0c4c970ae6b97b389d2e44a500f931,1,credit_card,2,47.29
c3514d46a6cc5789769fd473b39ba599,1,debit_card,1,242.12
828c70c1568ca1b635a1b59baa592bb8,1,boleto,1,99.25
1c81f9f4689604517458a9438caaca30,1,credit_card,1,353.92
e5858127da61f07285827883e605254b,1,credit_card,10,114.8
9e3645ad2be5ec175726706b2c3ac642,1,credit_card,1,45.09
acc5c9844167d3c176f5f31fb0b06bce,1,credit_card,4,75.08
78e175d0771c10c3288b4d4327ba2b57,1,credit_card,8,228.63
d11450f714cbee2ff7df6b663fb79781,1,credit_card,1,95.18
adb8036d8a5a923d533101a9a7397523,1,boleto,1,34.45
c25b60f499ad0bad3d9bd3fd3e82b089,1,credit_card,8,167.13
ad1aeeb1a99c9f021e38a49865bb812c,1,boleto,1,625.2
c3e3277d66bf2f2038ae5a5ec155cb5f,1,credit_card,6,70.31
38af22d4eecd88f7cbeab4a7a8fde9ca,1,credit_card,1,62.53
32d264c87f67556abfb9ddeb89d4277b,1,credit_card,1,63.37
7ab8357ecb12f6b03ee66996c0250c6d,1,credit_card,3,195.54
f175d67589e059cbbda956f10f0702e6,1,boleto,1,18.62
c7d894c7be2eb461fb04d81e82f0814d,1,credit_card,1,100.22
7ec4063a8ed5b8e7ab1b7bdd7951ffa9,1,credit_card,3,121.39
a910f58086d58b3ae6f37aa712d377b9,1,credit_card,5,145.66
8cf765eeef8f04ca929a1cf64ffa2584,1,credit_card,1,232.11
53e57107ef6a155ab06400be24aa7922,1,credit_card,12,129.68
489d362ded79f4394b61b6e58453ab18,1,credit_card,2,30.0
13bc75256bad09f3273a88f49cff00e1,1,credit_card,1,166.37
d7265f36cbd2814e8be76a4fca48a1d8,1,credit_card,1,95.31
3b14820d642ea72e95df3289b6539c1c,1,credit_card,1,95.4
bea241908521f6f54df027602db8b967,1,credit_card,2,41.75
943f6c7b262e40ec0526ff87156fb401,1,credit_card,3,263.51
8b2f6212e3a5681805601bad0a43905c,1,credit_card,2,35.01
f1a65ff2fd9cc2759b0f9a3b78ac033a,1,credit_card,1,83.41
16dda44df2095f93a8e1390b77c2c048,1,credit_card,1,33.16
123a6b2b8763ca40782c8252e63fdbca,1,boleto,1,194.0
3dcc4c9174a04ed82d42905c7dd139e7,1,boleto,1,36.68
1500d5e4b3cb0312a231c2d9bd30d8f3,1,credit_card,2,101.34
9eb401aae2d502a73f4a27f97d3bebf5,1,credit_card,10,629.76
f22553f3a2c04eb65ee8f4f8f7371e22,1,credit_card,8,393.51
0e6844f9954c0a475641b6490c3f9739,1,debit_card,1,317.16
1fab4ac9d85079b3da72a11475ae1685,1,credit_card,8,243.01
82cbf149594e34184d05271343fc7818,1,boleto,1,44.6
30195b7c75a04ab7dcea9f845891703b,1,credit_card,5,53.05
e5ed4b3425c83c1de25b1072b775a59b,1,credit_card,1,73.2
d6418b6fa2a27ebf8c1e2d4ca0d14492,1,credit_card,1,60.86
4e4d84946730b8c3c319823ff039112c,1,boleto,1,55.09
c5f30bdd01bc931c09429dc3bba5ac58,1,credit_card,1,124.5
0e85c36b701220fa1147e7e7012974dc,1,credit_card,10,371.54
68b12ff83359aac4ddb4bcf1244b3a66,1,boleto,1,61.75
28ad66aa146c8f2837d1046948e3efa0,1,boleto,1,619.34
31b7099f02dfb1ef54bf9b3c44aaf417,2,voucher,1,72.35
74064fdb9bff630df3382ee57ec0cc37,1,credit_card,10,732.68
40db493fa22b26e65d2677bcc2c67344,1,credit_card,2,27.1
14bba6d3df6ead296d2626315da5e5d0,1,credit_card,4,216.09
e45956d693225b91e3cb777279bce585,1,credit_card,1,131.16
7d8f5bfd5aff648220374a2df62e84d5,1,credit_card,10,582.94
6260a1de134b2ed0e97c3763b0c28aee,1,credit_card,2,114.44
c4adb90544e7914c3148466f7ab31491,1,credit_card,2,28.46
cb146a1049b500293d63495c05722085,1,credit_card,2,162.22
7db0ac143ad1d1fdb64f9ddf710979f2,1,credit_card,8,220.49
408c159bf7f5bb5ee0ee64ca6be81ab3,1,credit_card,10,150.09
e4de6d53ecff736bc68804b0b6e9f635,1,boleto,1,231.12
0de9012381a06cf0b025e60e60c7dbc5,1,credit_card,1,72.98
50a6fb3fc2465d6d820f5a569be4d566,1,debit_card,1,28.0
27a186a0cfc53be941fc115cc408bfbc,1,credit_card,6,230.81
adf99ffa5e0b3a09795387b766316853,1,boleto,1,35.86
9b09902ff42cd359909e5203a008a921,1,credit_card,1,42.13
8752bda3e45c2207f9dc0f94146cd228,1,credit_card,2,258.23
f0b1a6527c31052519575b2993cb52bc,1,credit_card,4,86.24
8a9b30ac80da3860f049247b7464596f,1,credit_card,1,35.41
b307b953816cd44203e46c6216934790,1,boleto,1,27.76
d4ff9293d6a76a8bcc5fc1fbbbda35e5,1,credit_card,8,169.92
1439b7c45e6b3497e1d86582382ec326,1,boleto,1,165.7
7b74647ef95b9578401bd8a4f723b301,1,boleto,1,145.17
09478c1d9dbc168c8438aa90f1be13a9,1,boleto,1,197.52
b047dac5341ea96271595f661f547ede,1,boleto,1,109.32
7ac13b045c748b7eef3f9011bd5683c9,1,credit_card,1,54.0
f0df036e9be21fc238f131bbfcdde769,1,credit_card,5,59.74
09519116d7d66f8a0ed5c02048573c7d,1,credit_card,1,97.35
bb112b59b8f03e372acab987c036fbf3,1,credit_card,3,135.51
b53273dc08d42154a427ce58148a7664,1,boleto,1,135.08
e91398c99556f8519e116e6ca4f774e1,1,credit_card,1,60.22
c3ad507aba1f6b47354085e7e6bed0cf,1,credit_card,4,467.09
d5beaa273a2549c34c6660bb0fb23543,1,debit_card,1,182.4
b52d29abb97a3978df1d8922bfe36fbe,1,credit_card,5,283.54
add2976dccd076ad28a521b9f86c1012,1,credit_card,1,127.14
4107a5429304c314c4b73f29822ba268,1,credit_card,4,45.09
e64772f0c75da6c3c6622cb989961c9e,1,credit_card,1,151.51
7ddd225286ba5817d36116c8d2300407,1,credit_card,1,95.02
af08253b9001685eb1df111e7134a4c3,1,credit_card,3,216.4
7838ed6306a99eba3bb421c33864ccb5,1,credit_card,2,104.2
fe68d8f20f2d6e9d702a74d3bfa9c4fa,1,credit_card,8,218.27
ce5f7f7ad317c7433154353ccd683f5b,1,credit_card,1,54.27
b8c3df75fc496cd9299a8ff31f483351,1,boleto,1,173.82
938c78d5c2b914b79fb0b344731a5b08,1,boleto,1,75.07
fe751fb989fdd6ff6c21a0b708da0d13,1,credit_card,7,78.95
44e91d629da568d5df404a8dc5895336,1,credit_card,8,157.22
6b052b133c8573e0bc02a8c9ebd5829b,1,credit_card,8,86.36
0f6a05e51088bdf60e8f9b6d753234a9,1,credit_card,1,62.43
8b83e402930da5b2e9bc93a69dbdf5ac,1,credit_card,5,53.43
1cbc4deb78977f04e2e3c262a613abc0,1,boleto,1,62.44
